#AUTORES: A.A. Aroche & S.F. Sanchez
#TRABAJO: Tesis_maestria: Un nuevo calibrador de lineas fuertes para la abundancia de oxigeno anclado a medidas basadas en el metodo directo.
#FUENTE: Marino et al. (2013)
#VERSION: 1.0, FECHA: 2017
#Limpieza de catalogo. 594 regiones HII de CALIFA. Marino et al. (2013). Quite 7 objetos
#Keh11, HBW673, [OIII]5007 = 16.63   (1)
#ZB12, 25,3,17, [SII]6717 = 1.87625, [SII]6731 = 1.37780 (3)
##ZB12, 35, [SII]6717 = 5.47916, [SII]6731 = 3.99724 (1)
#ZB12, 17, [SII]6717 = 1.11037,[SII]6731 = 0.78558 (1)
#BRE12, 1b, [OIII]5007 = 9.15 (1)
#COLUMNA1:  [OII]3727+[OII]3729
#COLUMNA2:  e_([OII]3727+[OII]3729), error del flujo de linea
#COLUMNA3:  Hbeta_4861, float, 10e-16 erg s^-1 cm^-2, flujo observado de la linea Hb
#COLUMNA4:  e_Hbeta_4861, error del flujo observado de la linea Hb
#COLUMNA5: [OIII]5007
#COLUMNA6: e_[OIII]5007
#COLUMNA7: Ha_6563
#COLUMNA8: e_Ha_6563
#COLUMNA9: [NII]6584
#COLUMNA10: e_[NII]6584
#COLUMNA11: [SII]6717
#COLUMNA12: e_[SII]6717
#COLUMNA13: [SII]6731
#COLUMNA14: e_[SII]6731
#COLUMNA15: OH_Te, Marino et al. (2013)
2.06063, 0.30909, 1.0, 0.15000, 5.34640, 0.80196, 2.87, 0.43050, 0.07872, 0.01181, 0.09250, 0.01388, 0.06167, 0.00925, 8.10800

0.64417, 0.09663, 1.0, 0.15000, 7.72790, 1.15918, 2.87, 0.43050, 0.05383, 0.00807, 0.05574, 0.00836, 0.03716, 0.00557, 8.12600

1.7378, 0.26067, 1.0, 0.15000, 4.15969, 0.62395, 2.87, 0.43050, 0.16946, 0.02542, 0.07928, 0.01189, 0.05285, 0.00793, 8.42200

2.63027, 0.39454, 1.0, 0.15000, 2.08478, 0.31272, 2.87, 0.43050, 0.28123, 0.04218, 0.15071, 0.02261, 0.10048, 0.01507, 8.36700

1.07152, 0.16073, 1.0, 0.15000, 5.61127, 0.84169, 2.87, 0.43050, 0.07080, 0.01062, 0.06953, 0.01043, 0.04635, 0.00695, 8.07100

2.0893, 0.31339, 1.0, 0.15000, 3.92700, 0.58905, 2.87, 0.43050, 0.07483, 0.01122, 0.25128, 0.03769, 0.16752, 0.02513, 7.92000

2.04174, 0.30626, 1.0, 0.15000, 3.73303, 0.55995, 2.87, 0.43050, 0.08281, 0.01242, 0.23941, 0.03591, 0.15961, 0.02394, 7.95100

2.54097, 0.38115, 1.0, 0.15000, 3.50801, 0.52620, 2.87, 0.43050, 0.18666, 0.02800, 0.31416, 0.04712, 0.20944, 0.03142, 8.02500

4.14954, 0.62243, 1.0, 0.15000, 2.72309, 0.40846, 2.87, 0.43050, 0.25355, 0.03803, 0.25186, 0.03778, 0.16790, 0.02518, 8.26700

2.47172, 0.37076, 1.0, 0.15000, 1.39978, 0.20997, 2.87, 0.43050, 0.09864, 0.01480, 0.25128, 0.03769, 0.16752, 0.02513, 7.65200

2.61216, 0.39182, 1.0, 0.15000, 3.61461, 0.54219, 2.87, 0.43050, 0.08376, 0.01256, 0.18843, 0.02826, 0.12562, 0.01884, 7.95100

1.44544, 0.21682, 1.0, 0.15000, 5.35872, 0.80381, 2.87, 0.43050, 0.06181, 0.00927, 0.06474, 0.00971, 0.04316, 0.00647, 8.20800

1.44544, 0.21682, 1.0, 0.15000, 5.35872, 0.80381, 2.87, 0.43050, 0.11483, 0.01722, 0.09250, 0.01388, 0.06167, 0.00925, 8.29200

3.0903, 0.46354, 1.0, 0.15000, 4.15969, 0.62395, 2.87, 0.43050, 0.13154, 0.01973, 0.20997, 0.03150, 0.13998, 0.02100, 8.08300

3.48337, 0.52251, 1.0, 0.15000, 2.73565, 0.41035, 2.87, 0.43050, 0.25531, 0.03830, 0.43068, 0.06460, 0.28712, 0.04307, 8.20700

1.61065, 0.24160, 1.0, 0.15000, 5.44580, 0.81687, 2.87, 0.43050, 0.09774, 0.01466, 0.17344, 0.02602, 0.11563, 0.01734, 8.09900

2.10378, 0.31557, 1.0, 0.15000, 4.12156, 0.61823, 2.87, 0.43050, 0.10164, 0.01525, 0.19914, 0.02987, 0.13276, 0.01991, 8.07800

4.1115, 0.61672, 1.0, 0.15000, 3.05535, 0.45830, 2.87, 0.43050, 0.30134, 0.04520, 0.48434, 0.07265, 0.32289, 0.04843, 8.21000

1.37088, 0.20563, 1.0, 0.15000, 5.78178, 0.86727, 2.87, 0.43050, 0.29111, 0.04367, 0.15494, 0.02324, 0.10329, 0.01549, 8.24500

1.34897, 0.20235, 1.0, 0.15000, 5.95746, 0.89362, 2.87, 0.43050, 0.24551, 0.03683, 0.13494, 0.02024, 0.08996, 0.01349, 8.21900

1.8239, 0.27359, 1.0, 0.15000, 4.59263, 0.68889, 2.87, 0.43050, 0.11778, 0.01767, 0.15673, 0.02351, 0.10449, 0.01567, 8.24100

3.53183, 0.52977, 1.0, 0.15000, 2.99269, 0.44890, 2.87, 0.43050, 0.22442, 0.03366, 0.39008, 0.05851, 0.26005, 0.03901, 8.18600

1.90985, 0.28648, 1.0, 0.15000, 4.21756, 0.63263, 2.87, 0.43050, 0.14658, 0.02199, 0.22241, 0.03336, 0.14827, 0.02224, 8.06000

2.12814, 0.31922, 1.0, 0.15000, 4.28609, 0.64291, 2.87, 0.43050, 0.13966, 0.02095, 0.22917, 0.03438, 0.15278, 0.02292, 8.07400

1.46893, 0.22034, 1.0, 0.15000, 4.68880, 0.70332, 2.87, 0.43050, 0.36818, 0.05523, 0.23182, 0.03477, 0.15455, 0.02318, 8.34000

2.79255, 0.41888, 1.0, 0.15000, 2.27542, 0.34131, 2.87, 0.43050, 0.39090, 0.05863, 0.41224, 0.06184, 0.27483, 0.04122, 8.20700

2.51188, 0.37678, 1.0, 0.15000, 3.04131, 0.45620, 2.87, 0.43050, 0.37676, 0.05651, 0.52499, 0.07875, 0.34999, 0.05250, 8.24100

1.0, 0.15000, 1.0, 0.15000, 7.29560, 1.09434, 2.87, 0.43050, 0.04189, 0.00628, 0.08282, 0.01242, 0.05522, 0.00828, 8.05100

1.0023, 0.15034, 1.0, 0.15000, 6.20957, 0.93144, 2.87, 0.43050, 0.05585, 0.00838, 0.10260, 0.01539, 0.06840, 0.01026, 8.01200

0.77803, 0.11670, 1.0, 0.15000, 4.79801, 0.71970, 2.87, 0.43050, 0.02193, 0.00329, 0.06297, 0.00945, 0.04198, 0.00630, 7.65300

2.12814, 0.31922, 1.0, 0.15000, 3.74163, 0.56124, 2.87, 0.43050, 0.28646, 0.04297, 0.21289, 0.03193, 0.14193, 0.02129, 8.21300

3.06197, 0.45930, 1.0, 0.15000, 2.92457, 0.43869, 2.87, 0.43050, 0.36903, 0.05535, 0.38384, 0.05758, 0.25589, 0.03838, 8.31500

2.23872, 0.33581, 1.0, 0.15000, 5.58549, 0.83782, 2.87, 0.43050, 0.09270, 0.01391, 0.18542, 0.02781, 0.12361, 0.01854, 8.04900

1.87068, 0.28060, 1.0, 0.15000, 5.21268, 0.78190, 2.87, 0.43050, 0.05689, 0.00853, 0.18542, 0.02781, 0.12361, 0.01854, 7.87000

2.69774, 0.40466, 1.0, 0.15000, 4.54006, 0.68101, 2.87, 0.43050, 0.10377, 0.01557, 0.28520, 0.04278, 0.19013, 0.02852, 8.03300

2.55858, 0.38379, 1.0, 0.15000, 2.03264, 0.30490, 2.87, 0.43050, 1.18049, 0.17707, 0.41224, 0.06184, 0.27483, 0.04122, 8.45300

2.60016, 0.39002, 1.0, 0.15000, 3.11933, 0.46790, 2.87, 0.43050, 0.20467, 0.03070, 0.16871, 0.02531, 0.11248, 0.01687, 8.23600

1.71002, 0.25650, 1.0, 0.15000, 3.72444, 0.55867, 2.87, 0.43050, 0.12476, 0.01871, 0.08998, 0.01350, 0.05999, 0.00900, 8.29700

2.22843, 0.33426, 1.0, 0.15000, 2.88444, 0.43267, 2.87, 0.43050, 0.17261, 0.02589, 0.19686, 0.02953, 0.13124, 0.01969, 8.23600

2.05116, 0.30767, 1.0, 0.15000, 3.66489, 0.54973, 2.87, 0.43050, 0.16370, 0.02456, 0.13745, 0.02062, 0.09163, 0.01374, 8.21200

1.58125, 0.23719, 1.0, 0.15000, 3.42816, 0.51422, 2.87, 0.43050, 0.17142, 0.02571, 0.10189, 0.01528, 0.06793, 0.01019, 8.20800

1.41905, 0.21286, 1.0, 0.15000, 3.81998, 0.57300, 2.87, 0.43050, 0.09774, 0.01466, 0.07314, 0.01097, 0.04876, 0.00731, 8.24200

1.27057, 0.19059, 1.0, 0.15000, 3.99081, 0.59862, 2.87, 0.43050, 0.09079, 0.01362, 0.07147, 0.01072, 0.04765, 0.00715, 8.23200

1.02094, 0.15314, 1.0, 0.15000, 6.74623, 1.01193, 2.87, 0.43050, 0.07483, 0.01122, 0.11406, 0.01711, 0.07604, 0.01141, 8.10200

0.48417, 0.07263, 1.0, 0.15000, 3.69030, 0.55354, 2.87, 0.43050, 0.17340, 0.02601, 0.10073, 0.01511, 0.06715, 0.01007, 8.31000

1.77828, 0.26674, 1.0, 0.15000, 3.54863, 0.53229, 2.87, 0.43050, 0.16868, 0.02530, 0.18414, 0.02762, 0.12276, 0.01841, 8.06900

2.48885, 0.37333, 1.0, 0.15000, 4.15969, 0.62395, 2.87, 0.43050, 0.08186, 0.01228, 0.20997, 0.03150, 0.13998, 0.02100, 7.94600

1.26765, 0.19015, 1.0, 0.15000, 5.63717, 0.84558, 2.87, 0.43050, 0.05484, 0.00823, 0.14593, 0.02189, 0.09729, 0.01459, 7.88200

2.04645, 0.30697, 1.0, 0.15000, 5.14116, 0.77117, 2.87, 0.43050, 0.08671, 0.01301, 0.20237, 0.03036, 0.13491, 0.02024, 7.94200

1.09144, 0.16372, 1.0, 0.15000, 3.56501, 0.53475, 2.87, 0.43050, 0.03492, 0.00524, 0.11173, 0.01676, 0.07448, 0.01117, 7.57100

2.79898, 0.41985, 1.0, 0.15000, 2.87780, 0.43167, 2.87, 0.43050, 0.13966, 0.02095, 0.33508, 0.05026, 0.22339, 0.03351, 7.96400

2.42661, 0.36399, 1.0, 0.15000, 5.27304, 0.79096, 2.87, 0.43050, 0.10667, 0.01600, 0.21936, 0.03290, 0.14624, 0.02194, 8.07800

0.25527, 0.03829, 1.0, 0.15000, 3.48386, 0.52258, 2.87, 0.43050, 0.01197, 0.00180, 0.02158, 0.00324, 0.01439, 0.00216, 7.36000

2.2182, 0.33273, 1.0, 0.15000, 4.32575, 0.64886, 2.87, 0.43050, 0.09978, 0.01497, 0.13187, 0.01978, 0.08791, 0.01319, 8.11400

1.08643, 0.16296, 1.0, 0.15000, 6.08221, 0.91233, 2.87, 0.43050, 0.04887, 0.00733, 0.10073, 0.01511, 0.06715, 0.01007, 8.02600

2.0797, 0.31195, 1.0, 0.15000, 3.88205, 0.58231, 2.87, 0.43050, 0.13774, 0.02066, 0.20804, 0.03121, 0.13869, 0.02080, 7.97600

3.63078, 0.54462, 1.0, 0.15000, 3.54047, 0.53107, 2.87, 0.43050, 0.17744, 0.02662, 0.21045, 0.03157, 0.14030, 0.02105, 8.17500

0.53951, 0.08093, 1.0, 0.15000, 7.67470, 1.15120, 2.87, 0.43050, 0.04189, 0.00628, 0.04679, 0.00702, 0.03119, 0.00468, 8.10300

3.16228, 0.47434, 1.0, 0.15000, 2.44378, 0.36657, 2.87, 0.43050, 0.54835, 0.08225, 0.32972, 0.04946, 0.21982, 0.03297, 8.39500

0.57544, 0.08632, 1.0, 0.15000, 7.06417, 1.05963, 2.87, 0.43050, 0.02296, 0.00344, 0.04562, 0.00684, 0.03041, 0.00456, 7.93700

2.29087, 0.34363, 1.0, 0.15000, 2.46639, 0.36996, 2.87, 0.43050, 0.10966, 0.01645, 0.20378, 0.03057, 0.13585, 0.02038, 7.69800

1.6293, 0.24439, 1.0, 0.15000, 3.42816, 0.51422, 2.87, 0.43050, 0.12974, 0.01946, 0.28784, 0.04318, 0.19189, 0.02878, 7.80100

4.12098, 0.61815, 1.0, 0.15000, 2.38815, 0.35822, 2.87, 0.43050, 0.23338, 0.03501, 0.39008, 0.05851, 0.26005, 0.03901, 8.07000

2.61216, 0.39182, 1.0, 0.15000, 4.90977, 0.73647, 2.87, 0.43050, 0.10966, 0.01645, 0.17995, 0.02699, 0.11997, 0.01800, 8.07300

1.86208, 0.27931, 1.0, 0.15000, 4.88721, 0.73308, 2.87, 0.43050, 0.08976, 0.01346, 0.20997, 0.03150, 0.13998, 0.02100, 7.90000

0.92683, 0.13902, 1.0, 0.15000, 4.56101, 0.68415, 2.87, 0.43050, 0.02993, 0.00449, 0.09250, 0.01388, 0.06167, 0.00925, 7.70800

1.39315, 0.20897, 1.0, 0.15000, 6.02645, 0.90397, 2.87, 0.43050, 0.04189, 0.00628, 0.08693, 0.01304, 0.05795, 0.00869, 7.84200

3.0903, 0.46354, 1.0, 0.15000, 3.81120, 0.57168, 2.87, 0.43050, 0.22236, 0.03335, 0.27049, 0.04057, 0.18033, 0.02705, 8.21600

0.3062, 0.04593, 1.0, 0.15000, 3.56501, 0.53475, 2.87, 0.43050, 0.00998, 0.00150, 0.02637, 0.00396, 0.01758, 0.00264, 7.43000

0.5445, 0.08167, 1.0, 0.15000, 1.87095, 0.28064, 2.87, 0.43050, 0.01596, 0.00239, 0.03063, 0.00459, 0.02042, 0.00306, 7.19100

0.5236, 0.07854, 1.0, 0.15000, 3.95422, 0.59313, 2.87, 0.43050, 0.01897, 0.00285, 0.04799, 0.00720, 0.03199, 0.00480, 7.41500

1.44544, 0.21682, 1.0, 0.15000, 6.74623, 1.01193, 2.87, 0.43050, 0.07380, 0.01107, 0.08693, 0.01304, 0.05795, 0.00869, 8.15900

2.45471, 0.36821, 1.0, 0.15000, 3.22895, 0.48434, 2.87, 0.43050, 0.30836, 0.04625, 0.11753, 0.01763, 0.07835, 0.01175, 8.47800

2.76694, 0.41504, 1.0, 0.15000, 3.21411, 0.48212, 2.87, 0.43050, 0.06887, 0.01033, 0.25713, 0.03857, 0.17142, 0.02571, 7.88400

1.94985, 0.29248, 1.0, 0.15000, 3.49190, 0.52378, 2.87, 0.43050, 0.23231, 0.03485, 0.17830, 0.02674, 0.11887, 0.01783, 8.28700

3.25837, 0.48876, 1.0, 0.15000, 3.35785, 0.50368, 2.87, 0.43050, 0.23446, 0.03517, 0.18414, 0.02762, 0.12276, 0.01841, 8.37200

2.95801, 0.44370, 1.0, 0.15000, 3.24385, 0.48658, 2.87, 0.43050, 0.28123, 0.04218, 0.20472, 0.03071, 0.13648, 0.02047, 8.22200

1.15878, 0.17382, 1.0, 0.15000, 6.77737, 1.01661, 2.87, 0.43050, 0.06384, 0.00958, 0.09123, 0.01368, 0.06082, 0.00912, 8.11700

1.6293, 0.24439, 1.0, 0.15000, 4.59263, 0.68889, 2.87, 0.43050, 0.11378, 0.01707, 0.12946, 0.01942, 0.08631, 0.01295, 8.27000

1.3213, 0.19819, 1.0, 0.15000, 6.95122, 1.04268, 2.87, 0.43050, 0.06082, 0.00912, 0.08456, 0.01268, 0.05637, 0.00846, 8.11100

2.99916, 0.44987, 1.0, 0.15000, 3.90896, 0.58634, 2.87, 0.43050, 0.12974, 0.01946, 0.28784, 0.04318, 0.19189, 0.02878, 7.98500

2.04174, 0.30626, 1.0, 0.15000, 4.59263, 0.68889, 2.87, 0.43050, 0.15961, 0.02394, 0.16186, 0.02428, 0.10791, 0.01619, 8.11000

1.61065, 0.24160, 1.0, 0.15000, 5.93009, 0.88951, 2.87, 0.43050, 0.09079, 0.01362, 0.09844, 0.01477, 0.06562, 0.00984, 8.20800

0.46558, 0.06984, 1.0, 0.15000, 1.71420, 0.25713, 2.87, 0.43050, 0.01297, 0.00195, 0.04199, 0.00630, 0.02799, 0.00420, 7.23800

0.26424, 0.03964, 1.0, 0.15000, 1.94563, 0.29184, 2.87, 0.43050, 0.00798, 0.00120, 0.02158, 0.00324, 0.01439, 0.00216, 7.13000

2.07014, 0.31052, 1.0, 0.15000, 2.64887, 0.39733, 2.87, 0.43050, 0.09774, 0.01466, 0.18414, 0.02762, 0.12276, 0.01841, 7.73100

1.10917, 0.16638, 1.0, 0.15000, 2.28592, 0.34289, 2.87, 0.43050, 0.04593, 0.00689, 0.07197, 0.01080, 0.04798, 0.00720, 7.43500

4.20727, 0.63109, 1.0, 0.15000, 1.10423, 0.16563, 2.87, 0.43050, 0.94637, 0.14196, 0.35412, 0.05312, 0.23608, 0.03541, 8.48900

3.74973, 0.56246, 1.0, 0.15000, 0.96841, 0.14526, 2.87, 0.43050, 0.79811, 0.11972, 0.18078, 0.02712, 0.12052, 0.01808, 8.48000

1.7378, 0.26067, 1.0, 0.15000, 6.62310, 0.99346, 2.87, 0.43050, 0.05484, 0.00823, 0.12250, 0.01837, 0.08167, 0.01225, 8.06000

0.44157, 0.06624, 1.0, 0.15000, 7.76357, 1.16454, 2.87, 0.43050, 0.05383, 0.00807, 0.06240, 0.00936, 0.04160, 0.00624, 8.19000

2.0893, 0.31339, 1.0, 0.15000, 5.82185, 0.87328, 2.87, 0.43050, 0.12766, 0.01915, 0.15601, 0.02340, 0.10401, 0.01560, 8.20700

2.2856, 0.34284, 1.0, 0.15000, 5.10577, 0.76587, 2.87, 0.43050, 0.11274, 0.01691, 0.11459, 0.01719, 0.07639, 0.01146, 8.25900

0.96605, 0.14491, 1.0, 0.15000, 7.98107, 1.19716, 2.87, 0.43050, 0.08186, 0.01228, 0.10572, 0.01586, 0.07048, 0.01057, 8.16600

1.30317, 0.19548, 1.0, 0.15000, 6.41300, 0.96195, 2.87, 0.43050, 0.07380, 0.01107, 0.12250, 0.01837, 0.08167, 0.01225, 8.08800

2.0893, 0.31339, 1.0, 0.15000, 5.08231, 0.76235, 2.87, 0.43050, 0.09185, 0.01378, 0.06717, 0.01008, 0.04478, 0.00672, 8.35900

0.84918, 0.12738, 1.0, 0.15000, 7.71012, 1.15652, 2.87, 0.43050, 0.03794, 0.00569, 0.09250, 0.01388, 0.06167, 0.00925, 8.06700

0.45499, 0.06825, 1.0, 0.15000, 6.41300, 0.96195, 2.87, 0.43050, 0.01897, 0.00285, 0.04317, 0.00648, 0.02878, 0.00432, 7.76500

1.6293, 0.24439, 1.0, 0.15000, 5.65017, 0.84753, 2.87, 0.43050, 0.05889, 0.00883, 0.10572, 0.01586, 0.07048, 0.01057, 7.94800

0.78523, 0.11778, 1.0, 0.15000, 8.09210, 1.21382, 2.87, 0.43050, 0.05484, 0.00823, 0.06953, 0.01043, 0.04635, 0.00695, 8.11200

1.31522, 0.19728, 1.0, 0.15000, 6.74623, 1.01193, 2.87, 0.43050, 0.07587, 0.01138, 0.11699, 0.01755, 0.07799, 0.01170, 8.08400

0.96605, 0.14491, 1.0, 0.15000, 6.84008, 1.02601, 2.87, 0.43050, 0.04286, 0.00643, 0.07554, 0.01133, 0.05036, 0.00755, 7.98500

1.06905, 0.16036, 1.0, 0.15000, 4.35573, 0.65336, 2.87, 0.43050, 0.03289, 0.00493, 0.07433, 0.01115, 0.04955, 0.00743, 7.66200

2.35505, 0.35326, 1.0, 0.15000, 2.97209, 0.44581, 2.87, 0.43050, 0.10377, 0.01557, 0.27871, 0.04181, 0.18581, 0.02787, 7.89400

1.05925, 0.15889, 1.0, 0.15000, 2.97209, 0.44581, 2.87, 0.43050, 0.03289, 0.00493, 0.08998, 0.01350, 0.05999, 0.00900, 7.44000

2.24905, 0.33736, 1.0, 0.15000, 4.84241, 0.72636, 2.87, 0.43050, 0.15348, 0.02302, 0.31200, 0.04680, 0.20800, 0.03120, 7.99500

1.05438, 0.15816, 1.0, 0.15000, 3.51610, 0.52741, 2.87, 0.43050, 0.03690, 0.00553, 0.09123, 0.01368, 0.06082, 0.00912, 7.57300

0.83177, 0.12477, 1.0, 0.15000, 3.66489, 0.54973, 2.87, 0.43050, 0.02891, 0.00434, 0.07382, 0.01107, 0.04921, 0.00738, 7.59400

2.13796, 0.32069, 1.0, 0.15000, 3.01343, 0.45201, 2.87, 0.43050, 0.36229, 0.05434, 0.13494, 0.02024, 0.08996, 0.01349, 8.38700

1.31825, 0.19774, 1.0, 0.15000, 6.29595, 0.94439, 2.87, 0.43050, 0.08873, 0.01331, 0.10572, 0.01586, 0.07048, 0.01057, 8.18400

1.87932, 0.28190, 1.0, 0.15000, 4.19818, 0.62973, 2.87, 0.43050, 0.10966, 0.01645, 0.15002, 0.02250, 0.10001, 0.01500, 8.12500

2.98538, 0.44781, 1.0, 0.15000, 4.05566, 0.60835, 2.87, 0.43050, 0.13679, 0.02052, 0.22190, 0.03328, 0.14793, 0.02219, 8.13300

3.1989, 0.47984, 1.0, 0.15000, 3.18465, 0.47770, 2.87, 0.43050, 0.23124, 0.03469, 0.35494, 0.05324, 0.23662, 0.03549, 8.12500

3.03389, 0.45508, 1.0, 0.15000, 2.09924, 0.31489, 2.87, 0.43050, 0.13679, 0.02052, 0.41035, 0.06155, 0.27356, 0.04103, 7.92300

2.48885, 0.37333, 1.0, 0.15000, 3.54047, 0.53107, 2.87, 0.43050, 0.10071, 0.01511, 0.17954, 0.02693, 0.11969, 0.01795, 8.07600

1.88799, 0.28320, 1.0, 0.15000, 3.93606, 0.59041, 2.87, 0.43050, 0.23554, 0.03533, 0.15002, 0.02250, 0.10001, 0.01500, 8.23900

3.63915, 0.54587, 1.0, 0.15000, 3.41241, 0.51186, 2.87, 0.43050, 0.26246, 0.03937, 0.31561, 0.04734, 0.21041, 0.03156, 8.22000

3.11172, 0.46676, 1.0, 0.15000, 3.50801, 0.52620, 2.87, 0.43050, 0.20233, 0.03035, 0.26801, 0.04020, 0.17867, 0.02680, 8.25600

2.47172, 0.37076, 1.0, 0.15000, 4.84241, 0.72636, 2.87, 0.43050, 0.12476, 0.01871, 0.17830, 0.02674, 0.11887, 0.01783, 8.06900

1.23027, 0.18454, 1.0, 0.15000, 4.75402, 0.71310, 2.87, 0.43050, 0.05689, 0.00853, 0.09889, 0.01483, 0.06593, 0.00989, 7.97200

2.99916, 0.44987, 1.0, 0.15000, 2.99959, 0.44994, 2.87, 0.43050, 0.20140, 0.03021, 0.20804, 0.03121, 0.13869, 0.02080, 8.27900

0.83368, 0.12505, 1.0, 0.15000, 1.43900, 0.21585, 2.87, 0.43050, 0.02993, 0.00449, 0.05523, 0.00828, 0.03682, 0.00552, 7.23800

2.02768, 0.30415, 1.0, 0.15000, 5.42077, 0.81312, 2.87, 0.43050, 0.09684, 0.01453, 0.22864, 0.03430, 0.15243, 0.02286, 8.00100

2.05589, 0.30838, 1.0, 0.15000, 5.40831, 0.81125, 2.87, 0.43050, 0.10966, 0.01645, 0.22602, 0.03390, 0.15068, 0.02260, 8.03000

2.77972, 0.41696, 1.0, 0.15000, 3.42816, 0.51422, 2.87, 0.43050, 0.06983, 0.01047, 0.19282, 0.02892, 0.12855, 0.01928, 7.95000

3.1842, 0.47763, 1.0, 0.15000, 2.83832, 0.42575, 2.87, 0.43050, 0.09486, 0.01423, 0.27049, 0.04057, 0.18033, 0.02705, 7.92400

2.87078, 0.43062, 1.0, 0.15000, 2.98580, 0.44787, 2.87, 0.43050, 0.17142, 0.02571, 0.28389, 0.04258, 0.18926, 0.02839, 8.00600

1.96788, 0.29518, 1.0, 0.15000, 3.99081, 0.59862, 2.87, 0.43050, 0.12276, 0.01841, 0.15891, 0.02384, 0.10594, 0.01589, 8.03500

1.71791, 0.25769, 1.0, 0.15000, 4.45719, 0.66858, 2.87, 0.43050, 0.12562, 0.01884, 0.14526, 0.02179, 0.09684, 0.01453, 8.09200

1.20782, 0.18117, 1.0, 0.15000, 4.34572, 0.65186, 2.87, 0.43050, 0.04887, 0.00733, 0.11645, 0.01747, 0.07764, 0.01165, 7.81100

1.24165, 0.18625, 1.0, 0.15000, 4.00923, 0.60138, 2.87, 0.43050, 0.05585, 0.00838, 0.10260, 0.01539, 0.06840, 0.01026, 7.85400

0.91201, 0.13680, 1.0, 0.15000, 1.32758, 0.19914, 2.87, 0.43050, 0.04093, 0.00614, 0.06182, 0.00927, 0.04122, 0.00618, 7.33400

1.94088, 0.29113, 1.0, 0.15000, 2.81878, 0.42282, 2.87, 0.43050, 0.14964, 0.02245, 0.34686, 0.05203, 0.23124, 0.03469, 7.90100

2.12325, 0.31849, 1.0, 0.15000, 2.45505, 0.36826, 2.87, 0.43050, 0.07380, 0.01107, 0.17995, 0.02699, 0.11997, 0.01800, 7.80500

2.03235, 0.30485, 1.0, 0.15000, 2.09924, 0.31489, 2.87, 0.43050, 0.07781, 0.01167, 0.15316, 0.02297, 0.10211, 0.01532, 7.60700

2.15775, 0.32366, 1.0, 0.15000, 1.92780, 0.28917, 2.87, 0.43050, 0.09377, 0.01407, 0.16755, 0.02513, 0.11170, 0.01675, 7.64700

2.15278, 0.32292, 1.0, 0.15000, 2.07043, 0.31056, 2.87, 0.43050, 0.33424, 0.05014, 0.17028, 0.02554, 0.11352, 0.01703, 8.42100

1.10154, 0.16523, 1.0, 0.15000, 4.62446, 0.69367, 2.87, 0.43050, 0.03091, 0.00464, 0.12055, 0.01808, 0.08036, 0.01205, 7.77400

3.41193, 0.51179, 1.0, 0.15000, 3.19935, 0.47990, 2.87, 0.43050, 0.19546, 0.02932, 0.36826, 0.05524, 0.24550, 0.03682, 8.06900

2.89735, 0.43460, 1.0, 0.15000, 4.28609, 0.64291, 2.87, 0.43050, 0.12361, 0.01854, 0.18078, 0.02712, 0.12052, 0.01808, 8.20900

1.23027, 0.18454, 1.0, 0.15000, 6.29595, 0.94439, 2.87, 0.43050, 0.24949, 0.03742, 0.16149, 0.02422, 0.10766, 0.01615, 8.16000

1.48936, 0.22340, 1.0, 0.15000, 5.79510, 0.86926, 2.87, 0.43050, 0.18970, 0.02846, 0.13432, 0.02015, 0.08955, 0.01343, 8.16100

3.42768, 0.51415, 1.0, 0.15000, 3.46786, 0.52018, 2.87, 0.43050, 0.22965, 0.03445, 0.40940, 0.06141, 0.27294, 0.04094, 8.18500

2.05116, 0.30767, 1.0, 0.15000, 4.04633, 0.60695, 2.87, 0.43050, 0.09978, 0.01497, 0.09664, 0.01450, 0.06443, 0.00966, 8.31600

2.69774, 0.40466, 1.0, 0.15000, 2.69191, 0.40379, 2.87, 0.43050, 0.19955, 0.02993, 0.27615, 0.04142, 0.18410, 0.02762, 8.09400

3.02, 0.45300, 1.0, 0.15000, 3.63100, 0.54465, 2.87, 0.43050, 0.45700, 0.06855, 0.14500, 0.02175, 0.10500, 0.01575, 8.51507

2.692, 0.40380, 1.0, 0.15000, 0.83200, 0.12480, 2.87, 0.43050, 0.63100, 0.09465, 0.14500, 0.02175, 0.10700, 0.01605, 8.32522

2.28, 0.34200, 1.0, 0.15000, 1.62000, 0.24300, 2.87, 0.43050, 1.05000, 0.15750, 0.27000, 0.04050, 0.27700, 0.04155, 7.95750

2.46, 0.36900, 1.0, 0.15000, 3.82100, 0.57315, 2.87, 0.43050, 0.18300, 0.02745, 0.11700, 0.01755, 0.09300, 0.01395, 8.49051

2.11, 0.31650, 1.0, 0.15000, 5.00000, 0.75000, 2.87, 0.43050, 0.25000, 0.03750, 0.00000, 0.00000, 0.23000, 0.03450, 8.44425

3.43, 0.51450, 1.0, 0.15000, 5.93700, 0.89055, 2.87, 0.43050, 0.05300, 0.00795, 0.06100, 0.00915, 0.04000, 0.00600, 8.56952

